length=;713;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
0;0.0333333;-0.903886;-0.411395;0.117233;0;0;-1.47427;596;596;417;1;
0.0333333;0.0666667;-0.518793;0.650144;0.555128;0;0;-0.860896;640;640;431;1;
0.0666667;0.1;0.556521;-0.540154;-0.631283;0;0;0.363271;628;628;403;1;
0.1;0.133333;0.880376;-0.31139;-0.357734;0;0;0.733159;643;643;446;1;
0.133333;0.166667;0.843559;-0.225456;-0.487419;0;0;-0.457389;696;696;508;1;
0.166667;0.2;-0.695222;0.371876;0.615121;0;0;-0.242904;660;660;421;1;
0.2;0.233333;0.365431;-0.75912;-0.538699;0;0;3.03278;619;619;484;1;
0.233333;0.266667;-0.758591;0.214135;0.615375;0;0;0;625;625;606;0;
0.266667;0.3;-0.654008;0.31892;0.685977;0;0;-9.83065;764;764;732;1;
0.3;0.333333;-0.596573;0.131964;0.791635;0;0;0;529;529;511;0;
0.333333;0.366667;-0.637851;-0.395839;0.660649;0;0;-28.6728;293;293;260;1;
0.366667;0.4;-0.572459;-0.219841;0.789911;0;0;0;153;153;131;0;
0.4;0.433333;-0.597139;-0.221603;0.77092;0;0;-24.5363;130;130;110;1;
0.433333;0.466667;0.0259715;0.99919;-0.0307458;0;0;0;142;142;120;0;
0.466667;0.5;-0.369717;-0.853969;0.366122;0;0;1.9739;244;244;212;1;
0.5;0.533333;-0.620909;-0.5749;0.532882;0;0;4.97126;227;227;194;1;
0.533333;0.566667;-0.406804;0.875839;0.259648;0;0;-14.9136;279;279;222;1;
0.566667;0.6;-0.649385;0.633744;0.42032;0;0;-9.7979;269;269;232;1;
0.6;0.633333;0.393042;-0.904549;-0.165255;0;0;3.41797;244;244;197;1;
0.633333;0.666667;-0.110728;0.993848;0.00223757;0;0;0;247;247;177;0;
0.666667;0.7;-0.171583;0.985151;0.00599957;0;0;-4.99572;363;363;262;1;
0.7;0.733333;-0.0339355;0.999029;-0.028105;0;0;-4.70616;453;453;355;1;
0.733333;0.766667;-0.756852;0.649366;0.0741515;0;0;-5.48244;610;610;444;1;
0.766667;0.8;0.312673;0.947841;-0.0619085;0;0;0.0880896;700;700;550;1;
0.8;0.833333;-0.296808;-0.953682;0.0489399;0;0;1.90387;796;796;586;1;
0.833333;0.866667;-0.18975;-0.980436;-0.0523411;0;0;0.612974;767;767;544;1;
0.866667;0.9;0.00880011;0.999584;0.0274619;0;0;-1.00731;794;794;530;1;
0.9;0.933333;-0.0828921;0.996111;-0.0298484;0;0;-3.07708;742;742;552;1;
0.933333;0.966667;0.186186;-0.9825;0.00534856;0;0;4.7194;714;714;535;1;
0.966667;1;0.225455;-0.97263;-0.0562287;0;0;0.619257;727;727;502;1;
1;1.03333;0.49106;-0.863035;-0.118447;0;0;3.89636;688;688;521;1;
1.03333;1.06667;0.797854;-0.54835;-0.250484;0;0;4.15094;613;613;470;1;
1.06667;1.1;-0.372271;0.913188;0.165836;0;0;-6.25103;557;557;403;1;
1.1;1.13333;0.0475052;-0.997776;-0.0467676;0;0;5.17959;415;415;317;1;
1.13333;1.16667;0.783969;-0.533166;-0.318004;0;0;-1.8836;335;335;279;1;
1.16667;1.2;0.142755;0.989494;-0.0228606;0;0;-3.38641;304;304;231;1;
1.2;1.23333;-0.532153;0.155192;0.832303;0;0;-0.781799;292;292;238;1;
1.23333;1.26667;-0.643407;-0.0901782;0.760194;0;0;-0.832002;233;233;163;1;
1.26667;1.3;0.449646;0.647098;-0.615697;0;0;-1.82248;185;185;144;1;
1.3;1.33333;0.099571;-0.832538;0.544947;0;0;1.52251;159;159;108;1;
1.33333;1.36667;0.469247;0.550283;-0.690649;0;0;0.465609;153;153;109;1;
1.36667;1.4;-0.560327;-0.140718;0.816231;0;0;0.682903;161;161;111;1;
1.4;1.43333;-0.351782;-0.60394;0.715197;0;0;0.547955;152;152;116;1;
1.43333;1.46667;-0.607901;-0.116781;0.785378;0;0;-0.349389;143;143;104;1;
1.46667;1.5;-0.464912;-0.441831;0.76723;0;0;-0.619047;141;141;116;1;
1.5;1.53333;0.526662;0.405505;-0.747123;0;0;0.450882;118;118;100;1;
1.53333;1.56667;-0.706583;0.276111;0.651539;0;0;0.796088;100;100;64;1;
1.56667;1.6;-0.30048;0.817066;0.492052;0;0;-1.97533;118;118;94;1;
1.6;1.63333;-0.539244;0.439861;0.718149;0;0;-15.187;103;103;82;1;
1.63333;1.66667;-0.635005;0.081227;0.768225;0;0;2.82195;92;92;73;1;
1.66667;1.7;0.538057;0.138117;-0.831516;0;0;-0.762498;105;105;87;1;
1.7;1.73333;0.572276;-0.0409981;-0.819036;0;0;-0.09476;89;89;75;1;
1.73333;1.76667;-0.502668;0.258185;0.825024;0;0;0;66;66;51;0;
1.76667;1.8;-0.711718;0.553477;0.432575;0;0;0;39;39;28;0;
1.8;1.83333;-0.707471;0.555021;0.437533;0;0;5.67756;16;16;9;1;
1.83333;1.86667;-0.841016;0.411284;0.351478;0;0;0;16;16;11;0;
1.86667;1.9;-0.378775;-0.195445;0.904616;0;0;4.74416;6;6;5;1;
