length=;697;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
0;0.0333333;-0.608945;-0.677741;0.412132;0;0;0.698966;87;87;61;1;
0.0333333;0.0666667;-0.691602;-0.572019;0.441001;0;0;2.08841;86;86;62;1;
0.0666667;0.1;-0.588552;-0.276463;0.75972;0;0;1.50164;99;99;61;1;
0.1;0.133333;0.0440561;0.503688;0.862762;0;0;-0.747598;122;122;89;1;
0.133333;0.166667;-0.603454;-0.604354;0.520192;0;0;-4.74573;132;132;102;1;
0.166667;0.2;-0.464397;-0.548757;0.695127;0;0;0.409433;110;110;87;1;
0.2;0.233333;0.904964;-0.12831;-0.405681;0;0;-0.252863;81;81;51;1;
0.233333;0.266667;0.396471;0.519863;-0.756672;0;0;-0.455804;67;67;40;1;
0.266667;0.3;-0.51431;-0.450618;-0.729677;0;0;-0.20015;43;43;28;1;
0.3;0.333333;0.856028;-0.367632;-0.363406;0;0;-0.341582;45;45;32;1;
0.333333;0.366667;-0.0554246;-0.949054;0.310201;0;0;3.0611;43;43;27;1;
0.366667;0.4;0.888966;-0.324348;-0.323322;0;0;-0.410646;44;44;32;1;
0.4;0.433333;0.883842;-0.173758;-0.434318;0;0;-0.106209;38;38;27;1;
0.433333;0.466667;-0.839475;0.291862;0.458365;0;0;-0.488783;42;42;30;1;
0.466667;0.5;0.712865;-0.56346;-0.417535;0;0;-0.191679;48;48;41;1;
0.5;0.533333;0.925793;-0.181677;-0.331513;0;0;-0.342727;54;54;38;1;
0.533333;0.566667;0.587198;-0.714234;-0.380878;0;0;-0.322272;48;48;35;1;
0.566667;0.6;0.693702;-0.516373;-0.502133;0;0;-0.393249;51;51;36;1;
0.6;0.633333;0.891604;-0.259222;-0.371277;0;0;-0.306219;47;47;30;1;
0.633333;0.666667;0.904512;0.000784387;-0.426447;0;0;-0.918839;53;53;37;1;
0.666667;0.7;-0.903304;0.235578;0.358532;0;0;0.0928791;51;51;38;1;
0.7;0.733333;0.789892;-0.585197;-0.183341;0;0;0.0891753;47;47;39;1;
0.733333;0.766667;-0.950146;0.306775;0.0557783;0;0;-0.0206009;48;48;32;1;
0.766667;0.8;-0.973766;0.00765917;0.227424;0;0;0.333013;48;48;39;1;
0.8;0.833333;0.851594;0.142673;-0.504412;0;0;0.11881;51;51;38;1;
0.833333;0.866667;0.873666;0.167811;-0.45667;0;0;0.592426;49;49;35;1;
0.866667;0.9;0.574685;-0.698101;-0.427074;0;0;0.413553;49;49;33;1;
0.9;0.933333;0.810919;-0.454079;-0.369083;0;0;0.268718;59;59;42;1;
0.933333;0.966667;-0.928879;0.335647;0.156605;0;0;0.367529;62;62;43;1;
0.966667;1;-0.849664;0.417691;0.321879;0;0;0.342167;55;55;37;1;
1;1.03333;0.834722;-0.397422;-0.381176;0;0;0.305279;54;54;41;1;
1.03333;1.06667;-0.747836;0.663301;0.0278046;0;0;0.00960819;51;51;32;1;
1.06667;1.1;0.96119;-0.235387;-0.143899;0;0;0.328543;58;58;43;1;
1.1;1.13333;-0.422865;-0.182902;-0.887543;0;0;0.790896;52;52;36;1;
1.13333;1.16667;0.822713;-0.501101;-0.268406;0;0;1.25399;54;54;32;1;
1.16667;1.2;0.912551;-0.26658;-0.31014;0;0;0.171454;44;44;30;1;
1.2;1.23333;0.835787;0.0237048;-0.548541;0;0;0.464979;49;49;34;1;
1.23333;1.26667;0.566965;-0.807837;-0.161089;0;0;0.891055;48;48;34;1;
1.26667;1.3;0.717326;-0.306488;-0.625706;0;0;0.515847;53;53;35;1;
1.3;1.33333;0.882498;-0.446096;-0.148982;0;0;0.259009;45;45;29;1;
1.33333;1.36667;-0.930336;-0.107165;0.350701;0;0;0.0400551;49;49;33;1;
1.36667;1.4;-0.262742;0.817093;-0.513153;0;0;-0.30744;47;47;30;1;
1.4;1.43333;0.631594;0.508328;-0.585398;0;0;-0.463779;53;53;33;1;
1.43333;1.46667;0.878929;-0.434729;-0.1962;0;0;-0.101481;49;49;40;1;
1.46667;1.5;0.840296;-0.381576;-0.385101;0;0;-0.666965;50;50;39;1;
1.5;1.53333;0.234839;0.828912;-0.507697;0;0;-3.54764;48;48;31;1;
1.53333;1.56667;0.979813;-0.0287371;-0.197839;0;0;0.537191;46;46;31;1;
1.56667;1.6;0.724284;0.496126;-0.478823;0;0;-0.708366;55;55;41;1;
1.6;1.63333;0.226586;0.942747;-0.244718;0;0;-5.92829;61;61;38;1;
1.63333;1.66667;0.81658;0.178081;-0.549076;0;0;-1.17216;57;57;35;1;
1.66667;1.7;-0.91895;-0.0918265;0.383535;0;0;-0.790967;62;62;35;1;
1.7;1.73333;-0.619505;0.608606;0.495794;0;0;-0.872399;55;55;36;1;
1.73333;1.76667;-0.83134;0.233697;0.504242;0;0;-0.6281;46;46;35;1;
1.76667;1.8;0.882834;-0.417284;-0.215589;0;0;-0.518963;61;61;42;1;
1.8;1.83333;0.775152;-0.631774;-0.000867421;0;0;-0.0793488;60;60;41;1;
1.83333;1.86667;0.55013;0.611594;-0.568604;0;0;-0.726716;52;52;34;1;
1.86667;1.9;0.90268;0.121654;-0.412759;0;0;-0.968475;54;54;34;1;
1.9;1.93333;0.9026;-0.13151;-0.409901;0;0;-0.87794;55;55;34;1;
1.93333;1.96667;-0.551687;0.384456;0.740159;0;0;-0.560495;66;66;46;1;
1.96667;2;0.808976;-0.273357;-0.520417;0;0;-0.18928;59;59;40;1;
2;2.03333;-0.850021;0.347494;0.395869;0;0;0.195901;53;53;33;1;
2.03333;2.06667;0.262602;-0.855563;-0.446154;0;0;0.323192;57;57;41;1;
2.06667;2.1;0.825242;-0.205612;-0.526022;0;0;-0.121334;60;60;46;1;
2.1;2.13333;0.848998;0.203991;-0.487432;0;0;-1.31973;56;56;38;1;
2.13333;2.16667;0.044025;0.189358;-0.980921;0;0;-0.0632859;61;61;42;1;
2.16667;2.2;0.831864;0.542084;-0.118944;0;0;-0.418937;57;57;42;1;
2.2;2.23333;0.887115;-0.301056;-0.349846;0;0;-0.0539032;55;55;43;1;
